101,endomyocardial fibrosis,-0.12980013,-0.017889075,-0.2854498,0.13451114,0.016317304,0.04279421,-0.09525195,0.39527178,-0.2827852,-1.6779889,0.2661979,-0.07249157,0.8505367,0.6466609,0.14054744,-0.10966845,0.2892438,-0.27551195,-0.5067177,-0.09625421,0.45430404,0.19591013,-0.48338896,0.20426278,-0.050517786,-0.3122717,-0.000153799,-0.104048654,0.2058543,0.5397876,0.5202234,-0.115063675,-0.4406151,0.17267476,0.22101882,-0.14784886,-0.80952823,-0.11297144,0.018931894,-0.311824,-0.2252109,-0.5446951,-0.16519892,0.9533817,-0.17568834,-0.19938116,-0.35343462,-0.35142896,0.38356975,-0.34812203,-0.352587,-0.065785155,-0.42737234,0.21471567,-0.57647717,0.60112166,-0.16580924,0.9213606,0.21715665,0.5885688,-0.5870439,-0.39783323,0.27981168,0.46345344
102,glioma,0.014274345,-0.6226187,0.46657798,0.29909497,-0.34374034,-0.17169641,-0.15848711,0.05746466,-0.67391783,-1.5520337,-0.041993458,0.23576105,0.20101489,0.8829061,-0.47642288,-0.5398768,0.10049438,-2.3644354,1.579264,0.3360313,0.40054047,-0.99983394,-0.14135918,1.1372845,-0.61055404,-0.44518054,0.77771765,-0.7032713,-0.24135573,-1.2298372,1.565117,0.14966242,0.9353754,-0.73435146,1.1804401,1.384186,-0.3272334,0.42667875,1.1439395,0.2802491,-1.5973874,-0.88098454,0.06445543,1.1978426,-1.3004351,-1.0810981,-1.5575637,-0.1903048,0.08648637,-0.55626297,-1.9855165,1.5094,-0.34458768,0.8105067,-0.052289203,0.27916047,-0.11677051,0.36645675,0.9301791,0.10801029,0.08121465,-1.6378261,1.3681788,-0.50424665
103,headache,0.5339426,0.6095575,0.10477049,0.19341521,-0.29402238,-0.13720316,0.035157457,-0.19435403,0.13826837,-0.36849156,0.8449593,-0.12266361,0.12976205,0.36073494,0.344801,-0.21227938,-0.22093499,-0.48915482,-0.46834287,0.08053846,0.5007787,0.12137977,-0.5248194,0.14524749,-0.14758714,-0.3758366,0.15491803,0.9067769,0.060507365,0.84781,-0.04811338,-0.25083122,-0.022300761,0.31340635,-0.19475956,0.19872764,-0.30688107,-0.46223608,-0.5656003,-0.001111884,-0.34963378,-1.1943326,-0.7015691,0.21117231,-0.5815309,-0.462356,-0.23360997,-0.3157774,0.35132682,0.41136935,-0.5896197,-0.37130806,-0.053722825,0.45866838,-0.14726445,0.33513778,-0.41492492,0.41691297,0.37392753,0.28203177,-0.54571104,0.62439674,0.7971014,-0.65354043
104,heart arrest,0.64025444,0.6630466,-0.4334829,0.11327174,-0.63145983,-0.09070402,0.000762367,-0.24360625,-0.43537462,-1.2876035,0.18608987,0.12592243,-0.0417389,1.2401618,0.23390043,-0.35989225,0.6460621,-0.40920043,-0.10886909,0.39300418,0.6257823,0.28348202,-0.5010753,-0.32983816,0.3338969,-0.59680647,-0.37293378,0.23681146,0.21224146,0.5086692,0.12651023,0.11875519,-0.8445135,0.35277742,0.12629613,-0.1496218,-0.70468646,-0.49223313,-0.15354842,-0.4247211,0.49824452,-0.3266055,-0.17680584,0.59830177,0.15984535,-0.6873725,0.024317678,0.29326576,0.33815816,-0.40694666,0.23877046,-0.57890564,-0.9556324,-0.37029833,-0.028323023,0.68384427,-0.25958356,0.7308296,0.8607329,0.527621,-0.96332645,0.18222937,0.2648774,0.72177297
105,"heart defects, congenital",-0.041075375,0.09735486,-0.24419793,-0.14419957,0.06820841,0.003250228,-0.05648862,0.1315677,-0.66236305,-1.3609525,0.16045411,-0.27383736,0.028427275,0.7103098,0.074500576,0.33455676,-0.3078605,-0.9327404,-0.35899937,0.034834113,0.19207719,0.11468174,-0.30906788,0.28432497,-0.09681454,-0.17604983,0.07399295,0.10251965,-0.09109921,0.25426182,-0.18358263,0.052467085,-0.09166338,-0.11122473,0.08948598,-0.20707488,-0.15964079,-0.037338104,0.022000106,-0.08811589,0.0568839,-0.47298676,-0.28516203,0.94823134,-0.22330822,-0.13384052,-0.6402805,0.17261316,-0.059604924,-0.7663242,-0.2996691,-0.49219343,-0.46891376,-0.29901105,-0.1198011,0.025800742,0.049570866,0.94983894,0.23024611,0.1704308,-1.0198561,-0.09928352,0.11741743,0.21140322
106,cardiomegaly,0.03264863,0.22711484,-0.27970323,-0.13118298,-0.2007554,-0.51100373,0.20457342,-0.13357711,-1.0083127,-1.1358289,0.05180838,-0.009060621,0.46567753,0.9515886,0.571625,0.22370645,0.40419093,-0.8760271,-0.59437656,0.1905379,0.56424206,0.005521668,-0.86753684,0.005317034,-0.07247173,-0.77904046,0.0632531,-0.034079768,0.13936943,0.17795435,0.7698511,-0.11487289,-0.26640022,0.28479204,-0.1309593,-0.32605115,-0.6997421,-0.5434644,-0.28475708,-0.27436724,0.23647812,-0.5463891,-0.31270096,0.8156877,-0.41047418,-0.32543015,0.13297412,-0.115532085,0.47037342,-0.29166868,-0.21062723,-0.6122419,-0.6506636,0.3667973,-0.40534952,0.17451486,-0.51809233,0.7687361,0.40240672,0.2620683,-0.46614465,-0.060605835,0.35556644,0.8502146
107,hyperemia,-0.052736055,0.5562083,-0.5920599,-0.06488308,-0.29436675,0.16890049,0.39272296,-0.26519704,0.15627496,-0.6629338,0.52972925,-0.41486725,-0.040967207,0.68791866,0.064068876,-0.19609948,0.3014603,-0.5519048,-0.3224217,-0.1287295,0.12829001,0.09459083,-0.23596515,0.66291916,-0.50000983,0.06810116,-0.06561819,0.4590379,0.029716574,0.41290763,0.2455772,-0.4323374,-0.16437416,-0.12593964,-0.061436716,0.030612258,-0.04158881,-0.79739296,-0.72329146,0.20948389,-0.19793886,-0.32374483,-0.6645246,0.6682143,-0.17408642,0.28443453,-0.30965346,-0.036450014,-0.031790506,0.12155092,-0.7872917,-0.002570541,-0.13876413,0.3269211,-0.7461251,0.7199659,0.17783655,0.58304024,0.24115029,0.1331572,-0.38935956,-0.067478724,-0.14113449,0.13373424
108,"hypertension, portal",-0.4001414,0.37910762,-0.25802857,-0.22510341,0.34260216,0.22004828,-0.28128302,-0.25176004,-0.19296737,-0.12900475,0.578713,-0.07015545,0.37483814,0.6249976,0.2637132,-0.19043729,0.09897149,-0.73143214,-0.51700985,0.5007745,-0.07621042,-0.004421526,-0.2837469,-0.014011922,-0.2604277,-0.00977983,-0.10435793,-0.12734778,-0.18020116,0.62634254,0.6500585,0.30152962,-0.56749904,0.002695689,-0.50692105,0.32203606,-0.6301108,-0.20068176,0.030080423,0.3201913,-0.022179926,-0.080782615,-0.59290874,0.084692426,-0.53306156,0.4756904,-0.6903073,-0.25340584,-0.076275446,0.094296545,-0.6292177,-0.092862934,0.35024118,0.30663693,-0.5709802,-0.27083695,0.43563294,0.6884096,0.44622293,0.01802282,-0.119055085,0.110278256,0.3230913,0.2533843
109,"hypertension, pulmonary",-0.04195415,-0.011696506,-0.61032647,-0.22440813,-0.49885473,-0.016574338,0.20815358,-0.037662696,-0.19944529,-0.367755,0.10533968,0.14489846,0.09941129,0.47051895,0.054159205,-0.8392604,-0.2170358,-0.74627465,-0.8048791,-0.1609809,0.24923852,-0.73469,-0.28805116,0.43725288,0.45092794,-0.021170426,-0.42426506,0.007141461,0.022426603,0.7532772,0.5939226,-0.20408829,-0.53933525,-0.09787775,-0.62827957,-0.2573101,-0.32983688,0.50700617,0.100721836,0.31739384,-0.2352965,-0.7513965,-0.15245225,0.4557891,-0.6999117,0.3143879,-1.1426305,-0.14477153,-0.02147251,-0.4641504,0.012314555,-0.57631403,0.24798517,-0.09671611,-0.23097771,0.13025805,-0.04798174,0.2823006,0.19328123,-0.8138232,-0.59484774,0.14074294,-0.38493735,0.09150609
110,"hypertension, renal",0.22717252,0.5226217,-1.3887784,-0.14204021,-0.369818,0.34581298,-0.21107098,-0.77176213,0.097321354,-0.58446705,0.9032169,0.11272285,0.24865855,1.0079801,0.64531356,-0.6259683,0.6910597,-0.6432945,-0.21707404,0.65610546,-0.099202454,-0.29250616,-0.18081455,-0.018406939,0.2549498,-0.16833238,-0.38940656,0.5041504,0.14336105,0.25464416,0.1748468,0.0195767,0.08566491,0.71473676,0.2569043,0.46134213,0.005819207,-0.25777686,-0.46789417,0.05272292,-0.19922163,0.31942135,-0.3063326,0.7416053,-0.27234963,-0.06765107,-0.27824637,0.6332167,0.30112195,-0.122750655,-1.0753587,-0.25508678,-0.029072657,-0.06037303,-1.6435348,0.6777679,0.49230522,0.5586093,0.46868914,0.43784282,-1.1648635,-0.1285808,0.10592875,-0.17379056
111,hypotension,0.015255208,1.0427756,-0.019116865,0.7713463,0.17212974,0.3270378,0.39909732,0.054290086,0.33625144,-0.73727614,0.9621617,-0.025998568,0.1928261,0.5191359,0.065614,-0.001827915,0.050068326,-0.73052156,-0.09007024,-0.12403785,0.22341709,0.8663887,-0.3077479,0.77129656,-0.3237543,0.14949028,0.21430075,0.53387296,0.09589559,0.4209431,0.45389807,-0.122652076,-0.36690152,-0.23965183,-0.08859723,0.063572414,-0.019256461,-1.1746333,-0.77966166,-0.11912534,-0.24117182,-0.42147255,-0.43108416,0.87988174,0.0220163,-0.07588111,-0.20037557,0.34586117,-0.31533828,-0.26398653,-1.4256343,0.24059992,0.20457178,0.814671,-0.3123112,0.9638068,0.26236245,1.1264735,0.29611748,0.19062217,-0.6464713,-0.6084114,0.34265608,-0.07652834
112,"hypotension, orthostatic",0.06324859,1.1133589,0.092296794,0.97629255,0.34315675,0.27431932,0.41646254,-0.07670879,0.5967406,-0.8271287,0.96079713,0.23623294,0.104217924,0.5764758,0.40542257,-0.009934642,-0.19041045,-0.7035735,0.0880842,-0.09530172,0.17881656,1.1082975,-0.37536067,0.71255636,-0.21130376,-0.05911019,0.37652186,0.45757064,0.19783941,0.302587,0.53173673,-0.03148309,-0.30724055,-0.34585202,-0.032302,-0.23486142,0.17252472,-1.1936748,-0.7479336,-0.39968896,-0.1747951,-0.5351602,-0.335827,0.94447196,0.025678368,-0.092703484,-0.22335899,0.5359363,-0.4176017,-0.2076826,-1.5548519,0.20659195,0.4326446,1.0007398,-0.11712017,0.96290743,0.15587679,1.125557,0.28243726,0.2728782,-0.7346132,-0.5815491,0.56398714,-0.14676532
113,inflammation,-0.024444507,0.042776637,0.672261,-0.42629993,-0.62873226,0.03479749,-0.31287757,-0.13714087,0.06719093,-0.6210647,0.9220975,0.40825245,0.15314917,0.5237143,0.6215615,0.03349429,0.006367351,-0.1188669,-0.1261995,0.46569207,-0.09772941,0.15395738,-0.35205284,-0.012869542,-0.053965688,0.053516526,0.23431194,0.3252288,0.52555376,0.4352242,0.44765538,-0.05090568,-0.81236535,0.06062808,-0.07167918,-0.39851925,-0.38585752,0.043145917,-0.7015743,-0.2368884,-0.08448971,-0.40443966,0.07656329,0.39044496,-0.36450413,-0.11501233,-0.23524565,-0.5323862,-0.30034056,-0.045888875,-0.73336285,-0.4920354,-0.10508385,0.14295618,-0.12420879,0.3615035,-0.06565908,0.6035915,0.13695382,-0.23496512,-0.47310698,0.54563797,0.41537118,-0.8369826
114,insulin resistance,-0.36816964,0.057472225,-0.5428693,-0.18766071,0.072085395,-0.020420456,0.5175421,0.7119557,0.32650468,-0.22358486,0.88421935,0.34260017,-0.028849568,1.1795076,0.000508971,0.41722274,0.1300146,-0.016653156,-0.31663257,0.4940591,0.16157793,-0.31803933,-1.006161,-0.25521505,0.72476995,-0.5953576,0.8367779,-0.0816888,0.28841797,0.045531943,0.13994972,0.19210342,-0.1044074,-0.07467652,0.55147237,0.04855681,-0.40532425,0.023157112,0.27238503,-0.20464015,0.06073411,-0.173082,-0.15366828,-0.10103736,-0.6097925,-0.16669,0.31392023,-0.9718314,0.36061382,-0.6158733,-0.52455956,0.19472437,0.32842192,-0.48217466,-0.34618676,0.046162277,-0.097479835,0.035229642,0.5092957,-0.5993591,-0.4156466,0.009162169,-0.16758755,-0.23221178
115,"kidney failure, chronic",-0.5925886,-0.35447198,-0.7684717,-0.5272208,-0.6097023,0.35694066,0.042173102,-0.34328762,-0.30659622,-1.078748,0.3163368,-0.08602188,0.19168022,1.3238868,-0.08123308,-0.40007132,0.12963551,-1.2617661,-0.76045907,0.09109317,0.038898192,0.05331526,-0.42489925,0.16116913,0.7204942,-0.004028558,-0.07787836,0.20437318,-0.19675255,0.17735177,0.04921751,0.4617189,-0.23321323,0.3627849,0.6878555,-0.041127358,-0.38241148,-0.39866114,-0.1755763,0.05660885,0.020184217,-0.27513298,-0.31968513,1.009247,-0.1686474,-0.20604518,-1.0380509,0.13042371,-0.20165998,-0.6369099,-0.7911547,-0.31258902,-0.034533784,0.071741164,-0.778853,0.23098806,-0.11751074,1.4108446,-0.05733222,0.24533069,-1.5748851,0.025387295,0.34489703,-0.75468475
116,memory disorders,0.38070482,0.6057513,0.40735343,0.58475,0.47258455,0.30957192,0.19529471,0.5484155,0.46633753,-0.7653043,0.39008173,0.5982884,0.11835755,1.2378688,-0.35388863,-1.1978582,-0.37977695,-0.7558514,-0.003893391,0.40652668,0.5424496,0.1558826,-0.70202553,-0.07796371,-0.20025522,0.3342696,0.4231692,-0.015032191,0.50645906,-0.09537554,-0.32147858,0.19483717,-1.1929233,0.48424593,-0.48008147,0.04949664,-0.32161838,-1.227212,0.1032167,-0.3401594,0.00770909,-0.6439408,-0.54112244,0.66190743,-0.43604538,-0.45085937,-0.36165157,0.15630129,-0.18629238,-0.1895871,-0.35309994,0.40542474,0.120722786,0.30009204,0.43706,0.1871537,-0.05392298,1.1360356,0.8348583,-0.35187,-0.07021889,-0.6952274,1.3398585,-0.20678565
117,movement disorders,-0.58815616,0.6264213,0.36498857,0.06863612,0.3102902,0.5814753,0.19114424,0.05540203,0.08300783,-0.767988,0.4119086,0.2655636,0.39551505,0.46046647,-0.06428209,-0.056900427,-0.2715088,-0.5585278,0.090064384,-0.09451282,0.48796016,0.14841184,-0.19852106,0.15298074,-0.14140137,0.038783934,0.6003196,0.088753074,0.19580166,0.15388569,0.080440775,0.4126559,-0.41103756,-0.21471411,0.083515234,0.44629422,-0.07231122,-0.18884404,-0.29038942,-0.06968479,-0.15995856,-0.54750836,-0.30122095,0.52968115,-0.44607526,-0.8227583,-0.43823755,0.11734941,-0.5135075,-0.12856738,-0.5155563,-0.010676513,0.28741187,0.11386098,-0.29766905,-0.13666062,0.23893957,1.1815752,0.538872,-0.36335507,-0.7623636,-0.7459398,0.39330414,-0.28329775
118,cardiomyopathies,-0.13152789,-0.006658868,-0.29101697,0.083817825,0.049503766,0.09436752,-0.009246266,0.14703926,-0.24407178,-1.4842964,0.24094854,-0.1556506,0.6890374,0.53777987,0.28645837,-0.014862148,0.24792801,-0.27875012,-0.49401718,0.000678601,0.44923782,0.07815857,-0.49491188,0.21396516,0.017531991,-0.3644733,0.081653714,-0.021340175,0.19455606,0.5020734,0.42112157,-0.1264448,-0.43058345,0.19676186,0.2380883,-0.19713695,-0.64264655,-0.16779709,-0.10504627,-0.22782944,-0.2045954,-0.5238698,-0.20906186,0.9425065,-0.23128186,-0.23375589,-0.27812576,-0.28864595,0.29782492,-0.30936778,-0.40419257,-0.044861615,-0.31468293,0.17434265,-0.46352187,0.53670746,-0.15962191,0.89248556,0.13414903,0.45462102,-0.5398141,-0.34081548,0.18426402,0.35158846
119,myocarditis,-0.14297451,-0.05923767,-0.3223704,0.113190904,0.07470995,0.076683,-0.07946601,0.2694408,-0.2664692,-1.7124318,0.38500857,-0.20600674,0.7732523,0.5345813,0.121510655,-0.003840225,0.26862615,-0.17253277,-0.53337914,-0.049497787,0.41409528,0.233773,-0.5756686,0.15383758,0.03256902,-0.34736153,-0.001302197,-0.06701508,0.2545572,0.49048772,0.5004732,-0.07091957,-0.37417033,0.31390443,0.21648844,-0.18085705,-0.7852495,-0.22361012,-0.010232211,-0.27301311,-0.3423085,-0.5980614,-0.1437126,1.0132327,-0.25793296,-0.18804073,-0.2744249,-0.2596593,0.4629036,-0.31391037,-0.4839672,-0.09307688,-0.3978289,0.22863743,-0.659695,0.664008,-0.2354396,0.9626733,0.22359566,0.58484596,-0.7232307,-0.5025727,0.13503017,0.4868326
120,necrosis,-0.47233927,0.48200023,0.3175111,-0.31925777,-0.35599318,-0.055752926,-0.10421613,0.16137359,0.6109574,-0.17483935,-0.15531087,-0.19634518,-0.44695932,1.2611177,0.32949042,-0.23481604,0.38452935,-0.3153516,-0.19198348,0.4639946,0.20667851,0.68425274,-0.10076213,-0.4867694,0.10468259,-0.2012206,0.5973644,-0.40198892,0.028577682,-0.039713573,-0.20037971,0.90358496,-0.63172734,0.31892553,0.17740086,-0.15599297,-0.21499683,0.33902556,-0.015820162,-0.13543516,0.4249652,-0.80360264,0.24601568,-0.25177297,-0.6086439,-0.54622626,-0.5673665,-0.5814299,0.022376716,-0.4467809,-0.05087421,-0.82151914,-0.64099026,-0.028144997,0.21092609,0.11804333,-0.36352882,-0.33062893,0.19338952,0.16953951,-0.32161635,0.47974202,0.6656072,0.35407555
121,postoperative complications,0.61899006,0.49549156,-0.24297139,-0.055228017,-0.1402162,-0.18469535,0.29064277,-0.04625719,-0.019851832,-0.36517602,0.93039846,-0.40143052,0.047240697,0.53837764,0.3869624,-0.2034197,0.36338565,-0.3494973,-0.26649472,0.3657172,0.16095087,0.12752679,-0.39886338,-0.004086409,-0.22543177,-0.19821995,0.104023606,0.35666266,0.350979,0.46686494,0.44694343,-0.32381818,-0.31918222,0.3016336,-0.32261553,0.16747852,-0.661282,-0.4304428,-0.5495587,0.119778916,0.033236276,-0.90799546,-0.45343503,0.4048548,-0.06893036,-0.06370312,-0.1625905,-0.16477661,0.47276303,0.1545095,-0.48459756,-0.047339067,-0.41813418,0.31164154,-0.37214732,0.320827,-0.3070963,0.55669093,0.34301132,0.025590053,-0.5827007,0.2410985,0.45456567,-0.6813566
122,pruritus,-0.5665528,0.61885524,0.21250212,-0.012377027,-0.33123887,-0.51883537,0.8574861,-0.16371325,0.29290792,-0.03744216,0.32636997,-0.09880827,-0.11147546,0.5393304,-0.12260546,-0.27748525,0.32160375,-0.9586403,-0.1587854,0.15803725,-0.120514266,0.0843662,-0.30757025,-0.21645525,-0.2994275,-0.005220671,-0.38609058,0.48788714,0.49711195,0.4291094,0.17297043,-0.29520136,-0.67786634,0.21765706,0.28801224,0.03987331,-0.76214373,-0.50554234,-0.08531249,0.1650272,0.22803934,-0.1251947,-0.5794642,0.31350628,-0.6845038,0.14775738,-0.54719156,-0.5684258,-0.3730521,0.1279568,-0.68441296,-0.2852144,0.23989186,-0.15519795,-0.6913105,-0.045830566,0.27347708,-0.09552538,0.23233251,-0.3624611,-0.42497793,0.22166732,0.5786087,-0.14747909
123,quadriplegia,0.057311412,0.45235375,0.08510563,0.59152347,0.006537412,-0.10840811,0.36586043,0.1481424,0.5732912,-0.25897655,0.058912646,-0.64836746,-0.0952096,0.11705488,0.6704425,0.27933004,-0.039483678,-1.2106435,0.7883809,0.2265776,0.16967042,0.117504835,-0.57004666,0.17283703,-0.23595546,-0.30176428,0.35518587,-0.37909588,0.29986218,0.051717103,-0.0685429,0.053763624,-0.5281447,-0.14817172,-0.036982816,-0.48958862,-0.34577787,0.2998969,-0.8043351,-0.36364806,-0.2654136,-0.9477402,-0.45228165,0.42339376,-0.9907307,-0.7918408,-0.6932025,-0.27233616,0.062923945,-0.22148636,-1.0201325,-0.32577336,1.0880398,0.8921023,-0.009203562,0.5265606,-0.31164435,0.7124996,0.023067212,-0.5709914,-0.17462333,0.35977468,0.6629412,-0.26567072
124,rhabdomyolysis,0.16972712,-0.2715412,0.045804486,-0.13170555,0.03430239,-0.016248973,0.18558645,0.34186575,0.5765892,-0.4200864,0.8610305,-0.23535798,0.39615297,0.45043606,0.86921155,0.04785258,-0.21717964,-0.3967333,0.013600904,0.34223214,0.41128582,0.35820672,-0.27789193,0.45243645,0.50498796,-0.12874338,0.6605594,0.853456,-0.113323286,1.0683174,-0.43695205,0.24708837,-0.22632214,0.094294675,-0.086571075,0.31048134,-0.7435763,0.018945793,-0.48936456,0.29142773,-0.43595374,-0.4270406,0.14157657,0.4782706,-0.92325556,-0.5840894,-0.8509217,-0.4922966,-0.6103672,-0.20442204,-0.81471705,-0.8196047,0.25441855,0.9948138,-1.0811042,0.43410116,0.79019475,0.4548322,0.44794685,0.41495174,-1.1995286,-0.21409012,-0.13510513,0.25358468
125,sleep wake disorders,0.12672436,0.82520944,0.17583252,0.2637773,0.53396267,0.4775826,0.055289507,0.051885348,0.5750328,-0.052101526,0.2595483,0.39801103,0.450765,0.72306055,0.29784575,-0.1617854,-0.6187407,-0.45479256,0.24606863,0.29293367,0.73480904,0.33743554,-0.16295211,0.07171049,0.104286216,-0.68559223,0.50782824,0.22781417,0.41404235,0.02128551,-0.10957412,0.34446365,-0.5298607,-0.14773972,-0.29599556,0.07062631,-0.006396424,-0.31270978,-0.23122433,-0.30541325,-0.06676948,-0.15591332,-0.37047085,0.083946496,-0.3599291,-0.5846397,-0.4984411,-0.23208433,0.03796292,-0.059907913,-0.29917789,-0.096689515,0.83650047,0.20442164,0.3361414,0.616568,0.030725408,0.53090847,0.38401175,-0.21273312,-0.35408208,-0.20337889,0.5814212,-0.01307291
126,tachycardia,0.22185044,0.7208639,-1.6990275,-0.70099854,-0.44749755,-0.6313621,-0.15063992,-0.043332957,-1.0305803,-0.09499177,0.21741027,0.038135264,0.7777362,1.6146528,1.0457591,0.21306774,0.62283117,-1.060524,-0.31972134,0.22046706,-0.28285125,0.022188948,-0.37432247,-0.25894794,0.79367584,-1.1541845,0.39876023,0.6104748,-0.029724564,0.10611538,0.46044898,1.1460463,0.3696924,-0.17749041,0.010099494,0.8784509,-0.15032434,-0.35382593,-0.7039628,-0.47353333,0.91615534,-1.8984102,0.039333038,1.1366892,0.19394243,-0.29965016,-1.195432,-0.004842052,-0.36123356,0.1624797,-0.009426632,-0.24374478,-0.40681306,0.17030376,0.32188794,0.9180949,-1.1552538,-0.115230724,1.9483763,1.2324154,-1.447949,0.2938887,0.7689676,0.74230945
127,ventricular fibrillation,-0.1801643,0.40252694,-0.89314526,-0.5452498,-0.21446761,-0.40092576,-0.19365188,-0.11188422,-0.6656271,-0.7832611,0.5089721,-0.25475138,0.5815597,1.3888936,0.6313366,0.02668847,0.20007165,-0.87435704,-0.54509324,0.3425437,0.5276761,-0.23874523,-0.46934152,-0.7171164,0.74380386,-0.69665396,0.101600245,0.44225234,-0.032214317,0.12503809,-0.061599553,0.82833886,-0.01704298,-0.13896294,0.4969612,0.16209722,-0.79656976,-0.5865092,-0.3194938,-0.3563106,0.5110327,-1.270143,-0.038932532,0.8105842,-0.08075097,-0.24145116,-0.55177915,0.111924216,-0.13034062,0.3020011,-0.044477206,-0.40041625,-0.76042515,-0.051244523,0.09457617,0.44957095,-1.1008847,0.36481112,1.1317726,0.81787276,-1.293942,0.440829,0.44577116,0.8236529
128,reperfusion injury,0.27088556,0.5217188,-0.31610638,-0.06396027,-0.31140983,-0.11027398,0.2535922,-0.31298193,-0.05606223,-0.83257675,0.6516399,-0.43890268,0.48151413,0.8053018,0.17465304,-0.23333879,0.38830358,-0.29346028,-0.5201807,0.26505908,0.19022696,0.38561538,-0.31829134,0.47269177,-0.47942868,-0.15706538,-0.07694097,0.4008783,0.1301518,0.50679684,0.32616636,-0.5035097,-0.31621724,0.028560668,-0.25905654,0.08656752,-0.5906278,-0.54423636,-0.5380255,0.25743893,-0.12984726,-0.4595757,-0.5732326,0.66698843,0.03483138,0.19755183,-0.31170514,-0.32231143,0.35916787,0.24929318,-0.5986315,0.048670072,-0.38844615,0.3061147,-0.66036063,0.6066409,-0.22830513,0.45955133,0.26560912,0.30517817,-0.57682365,0.1501534,0.33248803,-0.062003452
